Customer ID,Recency,Frequency,Monetary,Avg_Basket_Size,Avg_Revenue,Purchase_Count,Tenure,Unique_Products,Unique_Countries,Avg_Purchase_Gap,Churn
13798,0,110,75836.87,439.5181818181818,689.4260909090908,48347,730,168,1,0.9472954230235784,0
13799,116,9,2803.57,171.0,311.5077777777778,1539,643,64,1,4.9904761904761905,1
13800,309,3,1679.56,297.0,559.8533333333334,891,736,73,1,5.916666666666667,1
13801,66,1,324.8,168.0,324.8,168,66,23,1,0.0,0
13802,138,19,26259.11,743.6315789473684,1382.0584210526315,14129,661,212,1,1.1543624161073827,1
13803,254,3,1338.91,277.0,446.30333333333334,831,618,73,1,4.714285714285714,1
13804,30,9,3208.52,203.66666666666666,356.5022222222222,1833,436,149,1,2.4047619047619047,0
13805,51,2,924.5999999999999,950.0,462.3,1900,128,10,1,6.333333333333333,0
13806,63,1,256.38,56.0,256.38,56,63,10,1,0.0,0
13807,366,3,534.8,50.666666666666664,178.26666666666665,152,735,24,1,11.870967741935484,1
13808,5,5,1747.66,156.4,349.53200000000004,782,96,70,1,1.1866666666666668,0
13809,304,3,679.6999999999999,93.66666666666667,226.5666666666667,281,460,23,1,6.416666666666667,1
13810,28,3,1499.01,104.0,499.67,312,55,32,1,0.7941176470588235,0
13811,183,3,814.5,22.666666666666668,271.5,68,238,7,1,4.5,1
13812,41,3,539.0,111.0,179.66666666666666,333,104,33,1,1.7714285714285714,0
13813,39,8,2765.4700000000003,161.5,345.68375000000003,1292,733,84,1,4.866197183098592,0
13814,91,3,2257.32,404.6666666666667,752.4399999999999,1214,526,56,1,5.551282051282051,1
13815,21,8,7475.74,672.625,934.4675,5381,665,203,1,1.8084507042253521,0
13816,23,2,571.6700000000001,134.5,285.83500000000004,269,63,25,1,1.4814814814814814,0
13817,28,2,382.98,105.5,191.49,211,351,20,1,14.0,0
13818,429,1,61.28,60.0,61.28,60,429,5,1,0.0,1
13819,301,6,2642.35,384.8333333333333,440.39166666666665,2309,737,47,1,4.34,1
13820,417,3,660.65,95.66666666666667,220.2166666666667,287,680,68,1,2.932584269662921,1
13821,144,6,1410.73,80.5,235.12166666666667,483,703,158,1,2.673076923076923,1
13822,5,2,632.0,305.5,316.0,611,39,90,1,0.35789473684210527,0
13823,18,7,3403.4500000000003,223.42857142857142,486.20714285714286,1564,723,108,1,4.333333333333333,0
13824,32,12,3314.76,120.16666666666667,276.23,1442,636,59,1,6.05050505050505,0
13825,621,2,255.59,91.0,127.79500000000002,182,729,38,1,2.769230769230769,1
13826,175,1,189.5,82.0,189.5,82,175,10,1,0.0,1
13827,57,3,412.05,47.0,137.35,141,142,83,1,0.9239130434782609,0
13828,21,1,209.49,311.0,209.49,311,21,15,1,0.0,0
13829,420,1,102.0,12.0,102.0,12,420,1,1,0.0,1
13830,581,1,156.85000000000002,47.0,156.85000000000002,47,581,11,1,0.0,1
13831,15,18,7023.58,142.05555555555554,390.19888888888886,2557,728,121,1,3.78494623655914,0
13832,18,2,613.6899999999999,211.0,306.845,422,421,54,1,7.196428571428571,0
13833,158,2,701.36,122.0,350.68,244,403,43,1,5.545454545454546,1
13834,576,2,324.19,110.5,162.095,221,668,15,1,6.133333333333334,1
13835,24,7,1095.27,74.28571428571429,156.46714285714285,520,645,60,1,8.814285714285715,0
13836,398,2,620.37,136.5,310.185,273,413,29,1,0.5,1
13837,211,2,271.24,91.5,135.62,183,317,17,1,5.833333333333333,1
13838,5,10,1966.09,79.4,196.60899999999998,794,579,328,1,1.2144373673036093,0
13839,485,1,139.95000000000002,25.0,139.95000000000002,25,485,7,1,0.0,1
13840,415,1,651.4,358.0,651.4,358,415,40,1,0.0,1
13841,252,1,85.0,100.0,85.0,100,252,1,1,0.0,1
13842,58,18,5629.91,159.94444444444446,312.7727777777778,2879,660,214,1,1.6779661016949152,0
13843,380,1,319.75,145.0,319.75,145,380,18,1,0.0,1
13844,10,1,361.62,196.0,361.62,196,10,20,1,0.0,0
13845,64,1,312.98,182.0,312.98,182,64,9,1,0.0,0
13846,24,4,1307.79,176.25,326.9475,705,399,81,1,4.6625,0
13847,719,1,310.72,96.0,310.72,96,719,19,1,0.0,1
13848,91,8,3335.0,1275.0,416.875,10200,729,3,1,63.5,1
13849,51,5,3469.3,376.6,693.86,1883,624,189,1,2.6073059360730593,0
13850,128,1,1595.48,944.0,1595.48,944,128,93,1,0.0,1
13851,95,8,4606.46,315.625,575.8075,2525,679,111,1,4.172661870503597,1
13852,610,1,187.35000000000002,85.0,187.35000000000002,85,610,11,1,0.0,1
13853,56,1,1090.1399999999999,312.0,1090.1399999999999,312,56,23,1,0.0,0
13854,8,39,12253.96,95.12820512820512,314.2041025641025,3710,700,61,1,3.7444444444444445,0
13855,500,4,1310.3400000000001,143.75,327.585,575,730,64,1,3.1666666666666665,1
13856,168,11,1142.03,100.45454545454545,103.82090909090908,1105,618,33,1,8.39622641509434,1
13857,392,6,1001.01,130.33333333333334,166.835,782,570,99,1,1.3779527559055118,1
13858,56,1,216.17000000000002,75.0,216.17000000000002,75,56,11,1,0.0,0
13859,325,2,515.86,83.5,257.93,167,528,34,1,5.8,1
13860,0,5,1245.9,118.2,249.18,591,86,58,1,1.1066666666666667,0
13861,428,2,273.26,112.5,136.63,225,530,21,1,5.05,1
13862,17,9,2556.09,214.11111111111111,284.01,1927,388,113,1,2.308176100628931,0
13863,247,4,1239.55,138.25,309.8875,553,592,59,1,4.9855072463768115,1
13864,386,1,662.4000000000001,192.0,662.4000000000001,192,386,1,1,0.0,1
13865,57,4,501.56,51.0,125.39,204,289,26,1,7.931034482758621,0
13866,73,1,145.67,57.0,145.67,57,73,7,1,0.0,0
13867,30,3,1015.29,171.0,338.43,513,217,51,1,3.1,0
13868,6,2,3192.54,982.0,1596.27,1964,38,32,1,0.96875,0
13869,122,10,8111.57,435.8,811.157,4358,690,502,1,0.6565774155995343,1
13870,1,15,5712.08,229.93333333333334,380.80533333333335,3449,669,159,1,2.7583333333333333,0
13871,22,17,7885.85,206.0,463.8735294117647,3502,718,183,1,1.7182044887780548,0
13872,526,3,919.57,113.0,306.5233333333333,339,725,51,1,3.5357142857142856,1
13873,119,8,1038.92,59.0,129.865,472,646,55,1,8.847457627118644,1
13874,357,7,2049.15,123.42857142857143,292.7357142857143,864,672,46,1,4.588235294117647,1
13875,53,14,4814.37,219.42857142857142,343.88357142857143,3072,722,159,1,2.4721189591078065,0
13876,63,1,122.7,36.0,122.7,36,63,7,1,0.0,0
13877,85,3,449.68,159.33333333333334,149.89333333333335,478,689,23,1,27.363636363636363,0
13878,54,4,2473.06,239.75,618.265,959,603,93,1,5.169811320754717,0
13879,645,1,395.5,204.0,395.5,204,645,25,1,0.0,1
13880,20,17,4391.66,152.2941176470588,258.33294117647057,2589,561,148,1,2.3464912280701755,0
13881,3,43,45179.1,692.0930232558139,1050.6767441860466,29760,644,182,1,1.3706140350877194,0
13882,2,5,1191.13,190.6,238.22600000000003,953,63,54,1,0.921875,0
13883,10,15,6560.02,238.93333333333334,437.3346666666667,3584,730,200,1,2.2666666666666666,0
13884,6,10,1888.48,79.7,188.848,797,469,108,1,2.4285714285714284,0
13885,188,2,506.8,91.0,253.40000000000003,182,200,28,1,0.4074074074074074,1
13886,70,1,243.56,126.0,243.56,126,70,16,1,0.0,0
13887,203,1,349.55,147.0,349.55,147,203,19,1,0.0,1
13888,119,7,2169.05,129.0,309.86428571428576,903,575,124,1,2.4754098360655736,1
13889,92,6,1991.23,163.16666666666666,331.87166666666667,979,685,57,1,7.2073170731707314,1
13890,0,14,2927.38,99.42857142857143,209.09857142857143,1392,732,100,1,4.22093023255814,0
13891,377,3,863.56,159.66666666666666,287.8533333333333,479,581,97,1,2.0505050505050506,1
13892,26,6,1267.65,520.8333333333334,211.275,3125,575,33,1,15.628571428571428,0
13893,297,1,821.1,190.0,821.1,190,297,21,1,0.0,1
13894,23,3,564.62,118.0,188.20666666666668,354,309,25,1,11.0,0
13895,27,6,4008.52,343.3333333333333,668.0866666666667,2060,735,154,1,3.810810810810811,0
13896,625,1,388.55,149.0,388.55,149,625,21,1,0.0,1
13897,49,3,1160.72,273.3333333333333,386.9066666666667,820,676,58,1,10.793103448275861,0
13898,325,2,686.4,272.0,343.20000000000005,544,410,43,1,1.8888888888888888,1
13899,15,2,388.52,78.0,194.26,156,274,19,1,14.333333333333334,0
13900,182,6,1610.5900000000001,156.33333333333334,268.4316666666667,938,623,80,1,4.680851063829787,1
13901,71,15,5676.34,222.93333333333334,378.42266666666666,3344,703,280,1,2.0323624595469254,0
13902,631,5,34095.26,44120.0,6819.051999999999,220600,724,58,1,1.4516129032258065,1
13903,399,1,165.45000000000002,103.0,165.45000000000002,103,399,10,1,0.0,1
13904,36,2,332.64,166.0,166.32,332,294,24,1,10.28,0
13905,732,1,312.65,135.0,312.65,135,732,12,1,0.0,1
13906,408,1,42.0,100.0,42.0,100,408,1,1,0.0,1
13907,691,1,136.8,68.0,136.8,68,691,4,1,0.0,1
13908,79,4,2369.55,369.5,592.3875,1478,276,104,1,1.6198347107438016,0
13909,422,2,286.6,151.0,143.3,302,520,35,1,2.5789473684210527,1
13911,56,20,4234.99,224.35,211.74949999999998,4487,647,178,1,2.451476793248945,0
13912,423,1,124.95,29.0,124.95,29,423,7,1,0.0,1
13913,506,1,42.22,10.0,42.22,10,506,3,1,0.0,1
13914,11,2,626.45,190.0,313.225,380,35,28,1,0.75,0
13915,393,1,70.80000000000001,24.0,70.80000000000001,24,393,2,1,0.0,1
13916,463,4,1275.81,168.25,318.9525,673,675,72,1,2.8904109589041096,1
13917,49,2,272.04,114.0,136.01999999999998,228,191,16,1,8.294117647058824,0
13918,49,2,1212.8400000000001,570.0,606.4200000000001,1140,252,30,1,7.0,0
13919,58,4,1360.68,283.25,340.17,1133,540,65,1,6.315789473684211,0
13920,431,4,1774.68,443.0,443.67,1772,561,81,1,1.5176470588235293,1
13921,401,4,730.7,52.5,182.675,210,721,36,1,7.372093023255814,1
13922,351,3,865.2,155.66666666666666,288.40000000000003,467,466,30,1,3.9655172413793105,1
13923,53,1,351.13,185.0,351.13,185,53,20,1,0.0,0
13924,1,6,1838.8500000000001,262.5,306.47499999999997,1575,71,90,1,0.5775862068965517,0
13925,92,4,678.25,82.75,169.5625,331,134,28,1,1.05,1
13926,22,1,223.85000000000002,104.0,223.85000000000002,104,22,11,1,0.0,0
13927,74,2,708.26,231.5,354.13,463,436,37,1,9.05,0
13928,10,4,464.57,32.25,116.14250000000001,129,132,23,1,4.653846153846154,0
13929,168,11,3494.1,142.36363636363637,317.6454545454545,1566,694,38,1,9.339285714285714,1
13930,57,2,337.34,137.0,168.67000000000002,274,136,15,1,4.875,0
13931,95,11,5257.38,317.09090909090907,477.94363636363636,3488,736,205,1,2.359259259259259,1
13932,294,1,307.4,72.0,307.4,72,294,16,1,0.0,1
13933,108,2,608.79,102.5,304.395,205,147,23,1,1.7727272727272727,1
13934,263,1,922.1,390.0,922.1,390,263,31,1,0.0,1
13935,596,3,6116.92,750.6666666666666,2038.9733333333334,2252,651,67,1,0.6962025316455697,1
13936,179,3,939.6600000000001,220.33333333333334,313.21999999999997,661,413,56,1,4.017241379310345,1
13937,168,2,880.13,293.5,440.065,587,402,54,1,4.39622641509434,1
13938,34,1,71.66,70.0,71.66,70,34,7,1,0.0,0
13939,22,7,1560.96,229.71428571428572,222.99428571428572,1608,612,91,1,5.385321100917431,0
13940,16,4,839.14,129.0,209.785,516,143,39,1,2.6041666666666665,0
13941,21,15,11122.300000000001,361.73333333333335,741.4866666666668,5426,722,42,1,6.673076923076923,0
13942,534,1,320.0,1000.0,320.0,1000,534,1,1,0.0,1
13943,577,1,246.54000000000002,94.0,246.54000000000002,94,577,15,1,0.0,1
13944,652,1,200.43,153.0,200.43,153,652,35,1,0.0,1
13945,394,2,854.1500000000001,206.5,427.075,413,479,49,1,1.7,1
13946,78,6,1876.23,474.5,312.705,2847,735,49,1,11.89090909090909,0
13947,64,1,90.60000000000001,44.0,90.60000000000001,44,64,5,1,0.0,0
13948,360,4,548.76,62.0,137.19,248,735,23,1,16.26086956521739,1
13949,2,6,2427.32,412.3333333333333,404.55333333333334,2474,94,124,1,0.559748427672956,0
13950,10,4,745.0600000000001,80.75,186.265,323,246,33,1,6.882352941176471,0
13951,175,3,674.45,153.0,224.8166666666667,459,293,38,1,3.0789473684210527,1
13952,217,14,12823.521,424.7857142857143,915.9657857142857,5947,723,238,1,1.2230392156862746,1
13953,6,12,6640.68,435.3333333333333,553.39,5224,727,8,1,29.833333333333332,0
13954,1,2,439.92,75.0,219.95999999999998,150,70,24,1,2.875,0
13955,153,3,545.17,91.33333333333333,181.72333333333333,274,374,82,1,2.558139534883721,1
13956,4,5,1026.42,98.2,205.28400000000002,491,270,123,1,1.7483443708609272,0
13957,417,3,458.25,52.333333333333336,152.75,157,658,21,1,9.23076923076923,1
13958,379,8,4709.2300000000005,283.0,588.65375,2264,733,172,1,1.5575221238938053,1
13959,78,6,1076.18,116.66666666666667,179.36333333333334,700,510,120,1,2.6481481481481484,0
13960,20,2,230.22,71.0,115.11,142,71,11,1,4.545454545454546,0
13961,391,1,538.4,226.0,538.4,226,391,19,1,0.0,1
13962,21,3,362.8,53.333333333333336,120.93333333333334,160,435,23,1,18.772727272727273,0
13963,307,17,3011.87,121.23529411764706,177.16882352941175,2061,596,129,1,1.6432748538011697,1
13964,386,2,438.9,114.0,219.45,228,430,22,1,1.8695652173913044,1
13965,476,3,996.61,141.66666666666666,332.2033333333333,425,702,23,1,9.826086956521738,1
13966,434,1,390.86,772.0,390.86,772,434,21,1,0.0,1
13967,145,2,166.3,33.0,83.15,66,395,4,1,50.0,1
13968,422,1,123.66,174.0,123.66,174,422,8,1,0.0,1
13969,6,35,13365.87,194.77142857142857,381.882,6817,623,472,1,0.5438914027149321,0
13970,385,2,846.55,234.5,423.275,469,437,10,1,4.25,1
13971,18,14,4667.57,220.28571428571428,333.3978571428571,3084,682,184,1,2.594488188976378,0
13972,70,2,190.25,93.5,95.125,187,201,15,1,9.357142857142858,0
13973,286,1,264.7,109.0,264.7,109,286,11,1,0.0,1
13974,48,2,677.72,178.0,338.86,356,581,43,1,12.666666666666666,0
13975,30,12,5358.84,327.8333333333333,446.57,3934,674,434,1,0.8495339547270306,0
13976,206,4,1192.3600000000001,113.0,298.09000000000003,452,667,49,1,8.363636363636363,1
13977,410,1,519.8100000000001,303.0,519.8100000000001,303,410,13,1,0.0,1
13978,14,2,196.79,157.5,98.39500000000001,315,44,14,1,2.142857142857143,0
13979,72,7,3416.23,328.0,488.03285714285715,2296,736,356,1,1.6296296296296295,0
13980,59,5,799.92,95.4,159.98399999999998,477,655,57,1,9.28125,0
13981,415,1,331.14,234.0,331.14,234,415,22,1,0.0,1
13982,38,9,4445.59,304.0,493.95444444444445,2736,687,123,1,2.5595238095238093,0
13983,29,21,7108.45,197.95238095238096,338.497619047619,4157,729,238,1,2.0294117647058822,0
13984,26,12,2048.6,118.41666666666667,170.71666666666667,1421,732,53,1,7.608695652173913,0
13985,3,22,10020.86,224.36363636363637,455.49363636363637,4936,667,149,1,1.3653444676409185,0
13986,16,1,320.46,430.0,320.46,430,16,12,1,0.0,0
13987,379,2,682.54,246.0,341.27,492,400,46,1,0.4666666666666667,1
13988,19,8,4757.8,423.125,594.7249999999999,3385,625,218,1,2.04421768707483,0
13989,65,5,2026.06,441.4,405.212,2207,563,61,1,5.847058823529411,0
13990,212,1,311.3,190.0,311.3,190,212,16,1,0.0,1
13991,11,6,855.97,166.33333333333334,142.66166666666666,998,142,58,1,1.5542168674698795,0
13992,29,3,219.5,51.333333333333336,73.16666666666667,154,462,10,1,43.1,0
13993,42,19,6775.71,112.36842105263158,356.6163157894737,2135,736,110,1,2.6384615384615384,0
13994,3,6,2313.14,156.66666666666666,385.5233333333333,940,147,122,1,0.9155844155844156,0
13995,14,14,3902.01,168.5,278.71500000000003,2359,721,146,1,3.061135371179039,0
13996,385,2,895.76,306.5,447.88,613,398,29,1,0.40625,1
13997,518,3,382.31,48.666666666666664,127.43666666666667,146,549,36,1,0.6888888888888889,1
13998,446,3,566.7,68.0,188.9,204,575,30,1,4.3,1
13999,9,29,9502.26,173.89655172413794,327.6641379310345,5043,734,174,1,1.5311827956989248,0
14000,210,5,2046.34,367.6,409.26800000000003,1838,737,28,1,10.9375,1
14001,45,9,4530.09,208.11111111111111,503.34333333333336,1873,493,60,1,4.009009009009009,0
14002,133,2,529.73,438.5,264.865,877,155,47,1,0.4782608695652174,1
14003,732,1,209.41,149.0,209.41,149,732,16,1,0.0,1
14004,42,11,6258.45,311.3636363636364,568.9499999999999,3425,435,127,1,1.6208333333333333,0
14005,9,5,2874.72,495.6,574.944,2478,215,53,1,2.4698795180722892,0
14006,115,7,2196.67,311.57142857142856,313.81,2181,652,55,1,7.0394736842105265,1
14007,512,1,79.48,16.0,79.48,16,512,5,1,0.0,1
14008,431,1,509.04,326.0,509.04,326,431,32,1,0.0,1
14009,197,3,1099.91,317.0,366.6366666666666,951,462,71,1,3.6164383561643834,1
14010,564,2,445.15,88.5,222.57500000000002,177,565,20,1,0.0,1
14011,479,2,457.82,322.0,228.91,644,606,32,1,4.096774193548387,1
14012,277,1,328.8,160.0,328.8,160,277,11,1,0.0,1
14013,109,5,1084.57,155.0,216.914,775,623,56,1,7.641791044776119,1
14014,76,3,1948.21,668.0,649.4033333333333,2004,576,76,1,6.64,0
14015,52,1,917.34,378.0,917.34,378,52,20,1,0.0,0
14016,161,11,11403.41,520.1818181818181,1036.6736363636364,5722,699,354,1,1.1946308724832215,1
14017,570,1,229.75,73.0,229.75,73,570,14,1,0.0,1
14018,644,1,367.15,224.0,367.15,224,644,13,1,0.0,1
14019,46,3,1421.6100000000001,345.6666666666667,473.87000000000006,1037,137,37,1,1.3846153846153846,0
14020,16,4,1249.01,162.0,312.2525,648,528,63,1,7.197183098591549,0
14021,154,7,1716.58,125.42857142857143,245.2257142857143,878,592,84,1,4.876404494382022,1
14022,224,2,792.15,340.5,396.07500000000005,681,486,45,1,5.673913043478261,1
14023,6,2,584.07,172.5,292.03499999999997,345,249,30,1,8.066666666666666,0
14024,121,3,645.74,79.33333333333333,215.24666666666667,238,390,33,1,8.121212121212121,1
14025,464,8,4057.9,239.25,507.2375,1914,583,60,1,1.183673469387755,1
14026,470,2,713.11,213.5,356.555,427,624,43,1,3.142857142857143,1
14027,60,1,104.82,62.0,104.82,62,60,6,1,0.0,0
14028,549,3,10396.5,2390.0,3465.5,7170,550,3,1,0.0,1
14029,62,2,467.66,99.0,233.82999999999998,198,143,15,1,5.714285714285714,0
14030,17,20,8262.29,217.5,413.11449999999996,4350,728,591,1,0.8115606936416185,0
14031,6,44,40999.17,329.70454545454544,931.7993181818182,14507,735,280,1,0.9115384615384615,0
14032,1,16,4850.27,244.75,303.141875,3916,725,79,1,2.9465020576131686,0
14033,554,1,109.44,576.0,109.44,576,554,1,1,0.0,1
14034,21,3,651.8199999999999,141.0,217.2733333333333,423,156,82,1,1.5340909090909092,0
14035,28,9,2856.72,157.66666666666666,317.41333333333336,1419,612,70,1,3.86,0
14036,284,1,626.65,268.0,626.65,268,284,38,1,0.0,1
14037,175,6,836.95,98.33333333333333,139.49166666666667,590,732,96,1,4.893805309734513,1
14038,77,5,3069.88,341.6,613.976,1708,673,99,1,3.70625,0
14039,32,2,267.28000000000003,96.0,133.64,192,575,10,1,60.22222222222222,0
14040,40,35,12645.57,144.11428571428573,361.30199999999996,5044,738,335,1,0.8600252206809584,0
14041,265,1,141.41,94.0,141.41,94,265,21,1,0.0,1
14042,724,1,431.98,180.0,431.98,180,724,21,1,0.0,1
14043,490,2,304.25,76.5,152.125,153,728,37,1,5.804878048780488,1
14044,26,10,3123.1,212.6,312.31,2126,683,533,1,0.768235294117647,0
14045,108,16,11313.03,286.6875,707.064375,4587,700,16,1,15.756756756756756,1
14046,283,1,154.99,460.0,154.99,460,283,14,1,0.0,1
14047,8,14,4255.03,117.78571428571429,303.93071428571426,1649,676,91,1,4.067484662576687,0
14048,304,3,748.69,155.66666666666666,249.56333333333336,467,381,126,1,0.55,1
14049,16,13,13239.03,662.2307692307693,1018.3869230769232,8609,616,573,1,0.5518518518518518,0
14050,31,2,746.36,344.5,373.18,689,105,49,1,1.3962264150943395,0
14051,0,37,22434.0,160.72972972972974,606.3243243243244,5947,736,82,1,2.1531531531531534,0
14052,19,2,480.81,93.5,240.40499999999997,187,390,115,1,2.9919354838709675,0
14053,123,4,572.3,122.5,143.075,490,486,3,1,45.125,1
14054,64,1,92.46000000000001,62.0,92.46000000000001,62,64,6,1,0.0,0
14055,105,3,1520.96,240.0,506.9866666666667,720,722,33,1,19.25,1
14056,0,23,8214.65,185.7826086956522,357.1586956521739,4273,283,320,1,0.24524886877828053,0
14057,23,22,8408.84,294.77272727272725,382.22,6485,735,244,1,1.5474613686534215,0
14058,462,2,469.19,105.5,234.59500000000003,211,530,23,1,2.9130434782608696,1
14059,266,1,183.6,128.0,183.6,128,266,8,1,0.0,1
14060,4,30,9519.08,270.6333333333333,317.30266666666665,8119,638,100,1,2.3048327137546467,0
14061,506,3,917.4300000000001,44.333333333333336,305.81,133,737,17,1,12.722222222222221,1
14062,9,24,25604.2,533.2916666666666,1066.8416666666667,12799,728,141,1,2.0789473684210527,0
14063,437,9,22710.2,427.77777777777777,2523.355555555556,3850,730,30,1,7.435897435897436,1
14064,28,15,3332.42,265.1333333333333,222.16133333333335,3977,686,131,1,2.683127572016461,0
14065,388,3,891.02,194.0,297.00666666666666,582,431,42,1,0.875,1
14066,266,1,152.55,45.0,152.55,45,266,7,1,0.0,1
14067,63,2,374.7,180.5,187.35,361,96,51,1,0.6274509803921569,0
14068,319,4,1528.3700000000001,128.25,382.0925,513,677,93,1,3.2363636363636363,1
14069,514,2,230.06,29.5,115.03,59,561,37,1,1.1219512195121952,1
14070,684,1,326.55,86.0,326.55,86,684,40,1,0.0,1
14071,3,8,1438.82,124.375,179.8525,995,264,271,1,0.8018575851393189,0
14072,666,1,390.85,65.0,390.85,65,666,19,1,0.0,1
14073,31,1,151.04,130.0,151.04,130,31,13,1,0.0,0
14074,622,1,219.4,228.0,219.4,228,622,6,1,0.0,1
14075,4,6,1734.87,249.0,289.145,1494,540,59,1,6.6625,0
14076,128,1,122.47,81.0,122.47,81,128,43,1,0.0,1
14077,40,6,615.08,62.666666666666664,102.51333333333332,376,394,43,1,6.381818181818182,0
14078,101,9,1692.6299999999999,68.66666666666667,188.07000000000002,618,620,107,1,3.185185185185185,1
14079,124,2,618.73,151.0,309.365,302,681,13,1,46.416666666666664,1
14080,32,5,1115.68,53.6,223.13600000000002,268,736,74,1,8.560975609756097,0
14081,301,10,5370.1,371.2,537.01,3712,728,465,1,0.45164718384697133,1
14082,364,2,413.36,123.0,206.68,246,392,48,1,0.421875,1
14083,3,11,1407.26,87.81818181818181,127.93272727272728,966,721,169,1,2.8070866141732282,0
14084,511,1,150.5,306.0,150.5,306,511,7,1,0.0,1
14085,1,33,10104.97,198.9090909090909,306.2112121212121,6564,730,479,1,0.6710402999062793,0
14086,462,1,39.95,1.0,39.95,1,462,1,1,0.0,1
14087,2,3,846.22,242.33333333333334,282.0733333333333,727,734,175,1,3.327272727272727,0
